lakeid,year,daynum,sampledate,depth,event,wtemp,o2,o2sat,firstopen,datefirstopen
TB,1996,52,2/21/96,7,Quarterly,4.1,0.1,0.8,130,5/9/96
TB,1996,93,4/2/96,0,Chem,0.2,0.6,4.4,130,5/9/96
TB,1996,93,4/2/96,1,Chem,0.6,0.1,0.7,130,5/9/96
TB,1996,93,4/2/96,2,Chem,2.2,0.1,0.8,130,5/9/96
TB,1996,93,4/2/96,3,Chem,3.2,0.1,0.8,130,5/9/96
TB,1996,93,4/2/96,4,Chem,3.6,0.1,0.8,130,5/9/96
TB,1996,93,4/2/96,5,Chem,3.9,0,0,130,5/9/96
TB,1996,93,4/2/96,6,Chem,4,0,0,130,5/9/96
TB,1996,93,4/2/96,7,Chem,4.1,0,0,130,5/9/96
TB,1997,21,1/21/97,0,Chem,0.8,4.8,35.6,119,4/29/97
TB,1997,21,1/21/97,1,Chem,2,2.1,16.1,119,4/29/97
TB,1997,21,1/21/97,2,Chem,3.2,1.2,9.5,119,4/29/97
TB,1997,21,1/21/97,3,Chem,3.8,0.9,7.3,119,4/29/97
TB,1997,21,1/21/97,4,Chem,3.9,0.5,4,119,4/29/97
TB,1997,21,1/21/97,5,Chem,4,0.4,3.2,119,4/29/97
TB,1997,21,1/21/97,6,Chem,4,0.3,2.4,119,4/29/97
TB,1997,21,1/21/97,7,Chem,4.1,0.3,2.4,119,4/29/97
TB,1997,49,2/18/97,0,Quarterly,0.2,3.2,23.4,119,4/29/97
TB,1997,49,2/18/97,1,Quarterly,0.9,2.4,17.9,119,4/29/97
TB,1997,49,2/18/97,2,Quarterly,2.8,0.7,5.5,119,4/29/97
TB,1997,49,2/18/97,3,Quarterly,3.7,0.4,3.2,119,4/29/97
TB,1997,49,2/18/97,4,Quarterly,3.8,0.3,2.4,119,4/29/97
TB,1997,49,2/18/97,5,Quarterly,4,0.3,2.4,119,4/29/97
TB,1997,49,2/18/97,6,Quarterly,4.1,0.3,2.4,119,4/29/97
TB,1997,49,2/18/97,7,Quarterly,4.1,0.3,2.4,119,4/29/97
TB,1997,83,3/24/97,0,Chem,0.2,1.3,9.5,119,4/29/97
TB,1997,83,3/24/97,1,Chem,0.8,1.1,8.2,119,4/29/97
TB,1997,83,3/24/97,2,Chem,2.5,0.4,3.1,119,4/29/97
TB,1997,83,3/24/97,3,Chem,3.5,0.3,2.4,119,4/29/97
TB,1997,83,3/24/97,4,Chem,3.8,0.3,2.4,119,4/29/97
TB,1997,83,3/24/97,5,Chem,4,0.3,2.4,119,4/29/97
TB,1997,83,3/24/97,6,Chem,4,0.3,2.4,119,4/29/97
TB,1997,83,3/24/97,7,Chem,4.2,0.3,2.4,119,4/29/97
TB,1998,19,1/19/98,0,Chem,0.5,1.8,13.3,101,4/11/98
TB,1998,19,1/19/98,1,Chem,1.9,1.7,13,101,4/11/98
TB,1998,19,1/19/98,2,Chem,3.4,1.4,11.2,101,4/11/98
TB,1998,19,1/19/98,3,Chem,3.9,1.2,9.7,101,4/11/98
TB,1998,19,1/19/98,4,Chem,4.1,0.8,6.5,101,4/11/98
TB,1998,19,1/19/98,5,Chem,4.1,0.6,4.9,101,4/11/98
TB,1998,19,1/19/98,6,Chem,4.2,0.2,1.6,101,4/11/98
TB,1998,19,1/19/98,7,Chem,4.3,0.2,1.6,101,4/11/98
TB,1998,49,2/18/98,0,Quarterly,0.7,1.1,8.1,101,4/11/98
TB,1998,49,2/18/98,1,Quarterly,1.7,1.2,9.1,101,4/11/98
TB,1998,49,2/18/98,2,Quarterly,3,0.9,7.1,101,4/11/98
TB,1998,49,2/18/98,3,Quarterly,3.7,0.6,4.8,101,4/11/98
TB,1998,49,2/18/98,4,Quarterly,3.9,0.5,4,101,4/11/98
TB,1998,49,2/18/98,5,Quarterly,4,0.4,3.2,101,4/11/98
TB,1998,49,2/18/98,6,Quarterly,4.2,0.3,2.4,101,4/11/98
TB,1998,49,2/18/98,7,Quarterly,4.3,0.3,2.4,101,4/11/98
TB,1998,75,3/16/98,0,Chem,0.5,11.4,83.9,101,4/11/98
TB,1998,75,3/16/98,1,Chem,1.6,1.3,9.9,101,4/11/98
TB,1998,75,3/16/98,2,Chem,2.8,0.6,4.7,101,4/11/98
TB,1998,75,3/16/98,3,Chem,3.6,0.3,2.4,101,4/11/98
TB,1998,75,3/16/98,4,Chem,3.9,0.3,2.4,101,4/11/98
TB,1998,75,3/16/98,5,Chem,4,0.2,1.6,101,4/11/98
TB,1998,75,3/16/98,6,Chem,4.2,0.2,1.6,101,4/11/98
TB,1998,75,3/16/98,7,Chem,4.3,0.2,1.6,101,4/11/98
TB,1999,22,1/22/99,0,Chem,0.5,2.2,16.2,105,4/15/99
TB,1999,22,1/22/99,1,Chem,1.8,2.2,16.8,105,4/15/99
TB,1999,22,1/22/99,2,Chem,3,2.5,19.7,105,4/15/99
TB,1999,22,1/22/99,3,Chem,3.5,2.3,18.4,105,4/15/99
TB,1999,22,1/22/99,4,Chem,3.5,1.9,15.2,105,4/15/99
TB,1999,22,1/22/99,5,Chem,3.7,1.1,8.8,105,4/15/99
TB,1999,22,1/22/99,6,Chem,3.7,0.2,1.6,105,4/15/99
TB,1999,22,1/22/99,7,Chem,3.7,0.1,0.8,105,4/15/99
TB,1999,55,2/24/99,0,Quarterly,0.1,0.5,3.6,105,4/15/99
TB,1999,55,2/24/99,1,Quarterly,1.1,0.2,1.5,105,4/15/99
TB,1999,55,2/24/99,2,Quarterly,2.3,0.5,3.9,105,4/15/99
TB,1999,55,2/24/99,3,Quarterly,3.3,0.1,0.8,105,4/15/99
TB,1999,55,2/24/99,4,Quarterly,3.5,0.1,0.8,105,4/15/99
TB,1999,55,2/24/99,5,Quarterly,3.6,0.1,0.8,105,4/15/99
TB,1999,55,2/24/99,6,Quarterly,3.6,0.1,0.8,105,4/15/99
TB,1999,55,2/24/99,7,Quarterly,3.6,0.1,0.8,105,4/15/99
TB,1999,82,3/23/99,0,Chem,0,0.7,5.1,105,4/15/99
TB,1999,82,3/23/99,1,Chem,0.7,0.2,1.5,105,4/15/99
TB,1999,82,3/23/99,2,Chem,2.1,0.2,1.5,105,4/15/99
TB,1999,82,3/23/99,3,Chem,3.1,0.2,1.6,105,4/15/99
TB,1999,82,3/23/99,4,Chem,3.4,0.1,0.8,105,4/15/99
TB,1999,82,3/23/99,5,Chem,3.5,0.1,0.8,105,4/15/99
TB,1999,82,3/23/99,6,Chem,3.6,0.1,0.8,105,4/15/99
TB,2000,27,1/27/00,0,Chem,0.4,2.8,20.6,95,4/4/00
TB,2000,27,1/27/00,1,Chem,2.1,2.7,20.8,95,4/4/00
TB,2000,27,1/27/00,2,Chem,3.3,3.3,26.2,95,4/4/00
TB,2000,27,1/27/00,3,Chem,3.7,2.7,21.7,95,4/4/00
TB,2000,27,1/27/00,4,Chem,3.9,0.8,6.5,95,4/4/00
TB,2000,27,1/27/00,5,Chem,4,0.2,1.6,95,4/4/00
TB,2000,27,1/27/00,6,Chem,4,0.1,0.8,95,4/4/00
TB,2000,27,1/27/00,7,Chem,4,0.1,0.8,95,4/4/00
TB,2000,52,2/21/00,0,Quarterly,0.7,1.7,12.6,95,4/4/00
TB,2000,52,2/21/00,1,Quarterly,1.5,1.3,9.8,95,4/4/00
TB,2000,52,2/21/00,2,Quarterly,3,1.7,13.4,95,4/4/00
TB,2000,52,2/21/00,3,Quarterly,3.6,1.4,11.2,95,4/4/00
TB,2000,52,2/21/00,4,Quarterly,3.8,0.5,4,95,4/4/00
TB,2000,52,2/21/00,5,Quarterly,4,0.2,1.6,95,4/4/00
TB,2000,52,2/21/00,6,Quarterly,4,0.1,0.8,95,4/4/00
TB,2000,52,2/21/00,7,Quarterly,4,0.1,0.8,95,4/4/00
TB,2001,24,1/24/01,0,Chem,1,0.3,2.2,113,4/23/01
TB,2001,24,1/24/01,1,Chem,1.6,0.2,1.5,113,4/23/01
TB,2001,24,1/24/01,2,Chem,3,0.2,1.6,113,4/23/01
TB,2001,24,1/24/01,3,Chem,3.7,0.2,1.6,113,4/23/01
TB,2001,24,1/24/01,4,Chem,3.9,0.2,1.6,113,4/23/01
TB,2001,24,1/24/01,5,Chem,3.9,0.2,1.6,113,4/23/01
TB,2001,24,1/24/01,6,Chem,3.9,0.2,1.6,113,4/23/01
TB,2001,24,1/24/01,7,Chem,4,0.2,1.6,113,4/23/01
TB,2001,50,2/19/01,0,Quarterly,0.2,0.3,2.2,113,4/23/01
TB,2001,50,2/19/01,1,Quarterly,1,0.3,2.2,113,4/23/01
TB,2001,50,2/19/01,2,Quarterly,2.6,0.3,2.3,113,4/23/01
TB,2001,50,2/19/01,3,Quarterly,3.5,0.3,2.4,113,4/23/01
TB,2001,50,2/19/01,4,Quarterly,3.7,0.3,2.4,113,4/23/01
TB,2001,50,2/19/01,5,Quarterly,3.8,0.3,2.4,113,4/23/01
TB,2001,50,2/19/01,6,Quarterly,3.9,0.3,2.4,113,4/23/01
TB,2001,50,2/19/01,7,Quarterly,3.9,0.3,2.4,113,4/23/01
TB,2001,93,4/3/01,0,Chem,0.4,1.3,9.5,113,4/23/01
TB,2001,93,4/3/01,1,Chem,0.7,0.6,4.4,113,4/23/01
TB,2001,93,4/3/01,2,Chem,2.2,0.5,3.9,113,4/23/01
TB,2001,93,4/3/01,3,Chem,3.2,0.4,3.2,113,4/23/01
TB,2001,93,4/3/01,4,Chem,3.7,0.4,3.2,113,4/23/01
TB,2001,93,4/3/01,5,Chem,3.7,0.4,3.2,113,4/23/01
TB,2001,93,4/3/01,6,Chem,3.8,0.3,2.4,113,4/23/01
TB,2001,93,4/3/01,7,Chem,3.8,0.3,2.4,113,4/23/01
TB,2002,17,1/17/02,0,Chem,0.6,3.4,25.1,114,4/24/02
TB,2002,17,1/17/02,1,Chem,1.8,1.3,9.9,114,4/24/02
TB,2002,17,1/17/02,2,Chem,2.9,1.5,11.8,114,4/24/02
TB,2002,17,1/17/02,3,Chem,3.5,1.2,9.6,114,4/24/02
TB,2002,17,1/17/02,4,Chem,3.8,0.1,0.8,114,4/24/02
TB,2002,17,1/17/02,5,Chem,3.8,0,0,114,4/24/02
TB,2002,17,1/17/02,6,Chem,3.9,0,0,114,4/24/02
TB,2002,17,1/17/02,7,Chem,4.1,0,0,114,4/24/02
TB,2002,65,3/6/02,0,Quarterly,0.6,0.1,0.7,114,4/24/02
TB,2002,65,3/6/02,1,Quarterly,1.3,0.1,0.8,114,4/24/02
TB,2002,65,3/6/02,2,Quarterly,2.3,0.1,0.8,114,4/24/02
TB,2002,65,3/6/02,3,Quarterly,3.1,0.1,0.8,114,4/24/02
TB,2002,65,3/6/02,4,Quarterly,3.5,0.1,0.8,114,4/24/02
TB,2002,65,3/6/02,5,Quarterly,3.7,0.1,0.8,114,4/24/02
TB,2002,65,3/6/02,6,Quarterly,3.8,0.1,0.8,114,4/24/02
TB,2002,65,3/6/02,7,Quarterly,4.1,0.1,0.8,114,4/24/02
TB,2002,102,4/12/02,0,Chem,0.5,5.4,39.8,114,4/24/02
TB,2002,102,4/12/02,1,Chem,0.7,0.8,5.9,114,4/24/02
TB,2002,102,4/12/02,2,Chem,2,0.4,3.1,114,4/24/02
TB,2002,102,4/12/02,3,Chem,2.7,0.3,2.3,114,4/24/02
TB,2002,102,4/12/02,4,Chem,3.3,0.3,2.4,114,4/24/02
TB,2002,102,4/12/02,5,Chem,3.7,0.2,1.6,114,4/24/02
TB,2002,102,4/12/02,6,Chem,3.9,0.2,1.6,114,4/24/02
TB,2002,102,4/12/02,7,Chem,4.1,0.2,1.6,114,4/24/02
TB,2003,35,2/4/03,0,Chem,0.9,0.2,1.5,113,4/23/03
TB,2003,35,2/4/03,1,Chem,1.8,0.1,0.8,113,4/23/03
TB,2003,35,2/4/03,2,Chem,3.1,0.1,0.8,113,4/23/03
TB,2003,35,2/4/03,3,Chem,3.5,0.1,0.8,113,4/23/03
TB,2003,35,2/4/03,4,Chem,3.6,0.1,0.8,113,4/23/03
TB,2003,35,2/4/03,5,Chem,3.7,0.1,0.8,113,4/23/03
TB,2003,35,2/4/03,6,Chem,3.8,0.1,0.8,113,4/23/03
TB,2003,35,2/4/03,7,Chem,4,0.1,0.8,113,4/23/03
TB,2003,51,2/20/03,0,Quarterly,0.6,0.3,2.2,113,4/23/03
TB,2003,51,2/20/03,1,Quarterly,1.3,0.2,1.5,113,4/23/03
TB,2003,51,2/20/03,2,Quarterly,2.7,0.1,0.8,113,4/23/03
TB,2003,51,2/20/03,3,Quarterly,3.3,0.1,0.8,113,4/23/03
TB,2003,51,2/20/03,4,Quarterly,3.6,0.1,0.8,113,4/23/03
TB,2003,51,2/20/03,5,Quarterly,3.6,0.1,0.8,113,4/23/03
TB,2003,51,2/20/03,6,Quarterly,3.8,0.1,0.8,113,4/23/03
TB,2003,51,2/20/03,7,Quarterly,4.1,0.1,0.8,113,4/23/03
TB,2003,92,4/2/03,0,Chem,1.7,7.5,57.1,113,4/23/03
TB,2003,92,4/2/03,1,Chem,2.6,1.6,12.5,113,4/23/03
TB,2003,92,4/2/03,2,Chem,3.2,0.6,4.8,113,4/23/03
TB,2003,92,4/2/03,3,Chem,3.5,0.2,1.6,113,4/23/03
TB,2003,92,4/2/03,4,Chem,3.8,0.1,0.8,113,4/23/03
TB,2003,92,4/2/03,5,Chem,3.9,0.1,0.8,113,4/23/03
TB,2003,92,4/2/03,6,Chem,4,0.1,0.8,113,4/23/03
TB,2003,92,4/2/03,7,Chem,4.2,0.1,0.8,113,4/23/03
TB,2004,21,1/21/04,0,Chem,6,0.2,1.7,112,4/21/04
TB,2004,21,1/21/04,1,Chem,1.8,0.2,1.5,112,4/21/04
TB,2004,21,1/21/04,2,Chem,3.1,0.2,1.6,112,4/21/04
TB,2004,21,1/21/04,3,Chem,3.4,0.2,1.6,112,4/21/04
TB,2004,21,1/21/04,4,Chem,3.6,0.1,0.8,112,4/21/04
TB,2004,21,1/21/04,5,Chem,3.7,0.1,0.8,112,4/21/04
TB,2004,21,1/21/04,6,Chem,3.8,0.1,0.8,112,4/21/04
TB,2004,21,1/21/04,7,Chem,3.9,0.1,0.8,112,4/21/04
TB,2004,50,2/19/04,0,Quarterly,0.3,0.1,0.7,112,4/21/04
TB,2004,50,2/19/04,1,Quarterly,1.1,0.1,0.7,112,4/21/04
TB,2004,50,2/19/04,2,Quarterly,2.7,0.1,0.8,112,4/21/04
TB,2004,50,2/19/04,3,Quarterly,3.3,0.1,0.8,112,4/21/04
TB,2004,50,2/19/04,4,Quarterly,3.5,0.1,0.8,112,4/21/04
TB,2004,50,2/19/04,5,Quarterly,3.7,0.1,0.8,112,4/21/04
TB,2004,50,2/19/04,6,Quarterly,3.8,0.1,0.8,112,4/21/04
TB,2004,50,2/19/04,7,Quarterly,3.9,0.1,0.8,112,4/21/04
TB,2004,89,3/29/04,0,Chem,0.3,4.8,35.1,112,4/21/04
TB,2004,89,3/29/04,1,Chem,0.7,0.6,4.4,112,4/21/04
TB,2004,89,3/29/04,2,Chem,2,0.2,1.5,112,4/21/04
TB,2004,89,3/29/04,3,Chem,3,0.2,1.6,112,4/21/04
TB,2004,89,3/29/04,4,Chem,3.5,0.2,1.6,112,4/21/04
TB,2004,89,3/29/04,5,Chem,3.7,0.2,1.6,112,4/21/04
TB,2004,89,3/29/04,6,Chem,3.9,0.2,1.6,112,4/21/04
TB,2004,89,3/29/04,7,Chem,4,0.2,1.6,112,4/21/04
TB,2005,20,1/20/05,0,Chem,1,0.2,1.5,105,4/15/05
TB,2005,20,1/20/05,1,Chem,2.1,0.1,0.8,105,4/15/05
TB,2005,20,1/20/05,2,Chem,3.4,0.1,0.8,105,4/15/05
TB,2005,20,1/20/05,3,Chem,3.7,0.1,0.8,105,4/15/05
TB,2005,20,1/20/05,4,Chem,3.8,0.1,0.8,105,4/15/05
TB,2005,20,1/20/05,5,Chem,3.8,0.1,0.8,105,4/15/05
TB,2005,20,1/20/05,6,Chem,3.9,0.1,0.8,105,4/15/05
TB,2005,20,1/20/05,7,Chem,4.2,0.1,0.8,105,4/15/05
TB,2005,46,2/15/05,0,Quarterly,1.1,0.4,3,105,4/15/05
TB,2005,46,2/15/05,1,Quarterly,1.8,0.3,2.3,105,4/15/05
TB,2005,46,2/15/05,2,Quarterly,3.2,0.3,2.4,105,4/15/05
TB,2005,46,2/15/05,3,Quarterly,3.6,0.2,1.6,105,4/15/05
TB,2005,46,2/15/05,4,Quarterly,3.8,0.2,1.6,105,4/15/05
TB,2005,46,2/15/05,5,Quarterly,3.9,0.2,1.6,105,4/15/05
TB,2005,46,2/15/05,6,Quarterly,3.9,0.2,1.6,105,4/15/05
TB,2005,46,2/15/05,7,Quarterly,4.2,0.1,0.8,105,4/15/05
TB,2005,90,3/31/05,0,Chem,0.7,3,22.2,105,4/15/05
TB,2005,90,3/31/05,3,Chem,3.3,0.1,0.8,105,4/15/05
TB,2005,90,3/31/05,7,Chem,4.1,0.1,0.8,105,4/15/05
TB,2006,12,1/12/06,0,Chem,1.2,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,1,Chem,2.1,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,2,Chem,3.3,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,3,Chem,3.6,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,4,Chem,3.7,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,5,Chem,3.7,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,6,Chem,3.9,0.1,0.8,103,4/13/06
TB,2006,12,1/12/06,7,Chem,4,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,0,Quarterly,0.3,0.2,1.5,103,4/13/06
TB,2006,53,2/22/06,1,Quarterly,1.4,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,2,Quarterly,2.7,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,3,Quarterly,3.3,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,4,Quarterly,3.6,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,5,Quarterly,3.7,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,6,Quarterly,3.8,0.1,0.8,103,4/13/06
TB,2006,53,2/22/06,7,Quarterly,4,0.1,0.8,103,4/13/06
TB,2006,88,3/29/06,0,Chem,0.5,10,73.6,103,4/13/06
TB,2006,88,3/29/06,1,Chem,1.3,0.4,3,103,4/13/06
TB,2006,88,3/29/06,2,Chem,2.6,0.2,1.6,103,4/13/06
TB,2006,88,3/29/06,3,Chem,3.3,0.1,0.8,103,4/13/06
TB,2006,88,3/29/06,4,Chem,3.5,0.1,0.8,103,4/13/06
TB,2006,88,3/29/06,5,Chem,3.8,0.1,0.8,103,4/13/06
TB,2006,88,3/29/06,6,Chem,4,0.1,0.8,103,4/13/06
TB,2006,88,3/29/06,7,Chem,4.1,0.1,0.8,103,4/13/06
TB,2007,23,1/23/07,0,Chem,0.6,9.3,68.7,108,4/18/07
TB,2007,23,1/23/07,1,Chem,1.9,7.4,56.6,108,4/18/07
TB,2007,23,1/23/07,2,Chem,3.3,4.9,39,108,4/18/07
TB,2007,23,1/23/07,3,Chem,3.7,3.7,29.7,108,4/18/07
TB,2007,23,1/23/07,4,Chem,4,0.4,3.2,108,4/18/07
TB,2007,23,1/23/07,5,Chem,4,0.4,3.2,108,4/18/07
TB,2007,23,1/23/07,6,Chem,4.1,0.2,1.6,108,4/18/07
TB,2007,23,1/23/07,7,Chem,4.1,0.2,1.6,108,4/18/07
TB,2007,52,2/21/07,0,Quarterly,0.6,6,44.3,108,4/18/07
TB,2007,52,2/21/07,1,Quarterly,1.5,5.1,38.6,108,4/18/07
TB,2007,52,2/21/07,2,Quarterly,2.9,3.6,28.3,108,4/18/07
TB,2007,52,2/21/07,3,Quarterly,3.5,2.7,21.6,108,4/18/07
TB,2007,52,2/21/07,4,Quarterly,3.8,1.1,8.9,108,4/18/07
TB,2007,52,2/21/07,5,Quarterly,4,0.3,2.4,108,4/18/07
TB,2007,52,2/21/07,6,Quarterly,4.1,0.2,1.6,108,4/18/07
TB,2007,52,2/21/07,7,Quarterly,4.1,0.1,0.8,108,4/18/07
TB,2007,86,3/27/07,0,Chem,1.8,5.7,43.5,108,4/18/07
TB,2007,86,3/27/07,1,Chem,2.6,4.8,37.4,108,4/18/07
TB,2007,86,3/27/07,2,Chem,2.8,3.8,29.8,108,4/18/07
TB,2007,86,3/27/07,3,Chem,3.3,1.5,11.9,108,4/18/07
TB,2007,86,3/27/07,4,Chem,3.8,0.3,2.4,108,4/18/07
TB,2007,86,3/27/07,5,Chem,4,0.2,1.6,108,4/18/07
TB,2007,86,3/27/07,6,Chem,4.1,0.1,0.8,108,4/18/07
TB,2007,86,3/27/07,7,Chem,4.1,0.1,0.8,108,4/18/07
TB,2008,28,1/28/08,0,Chem,0.8,0.2,1.5,121,4/30/08
TB,2008,28,1/28/08,1,Chem,1.5,0.2,1.5,121,4/30/08
TB,2008,28,1/28/08,2,Chem,2.9,0.2,1.6,121,4/30/08
TB,2008,28,1/28/08,3,Chem,3.5,0.1,0.8,121,4/30/08
TB,2008,28,1/28/08,4,Chem,3.7,0.1,0.8,121,4/30/08
TB,2008,28,1/28/08,5,Chem,3.9,0.1,0.8,121,4/30/08
TB,2008,28,1/28/08,6,Chem,4,0.1,0.8,121,4/30/08
TB,2008,28,1/28/08,7,Chem,4.2,0.1,0.8,121,4/30/08
TB,2008,56,2/25/08,0,Quarterly,0.6,0.3,2.2,121,4/30/08
TB,2008,56,2/25/08,1,Quarterly,1.3,0.4,3,121,4/30/08
TB,2008,56,2/25/08,2,Quarterly,2.7,0.5,3.9,121,4/30/08
TB,2008,56,2/25/08,3,Quarterly,3.6,0.5,4,121,4/30/08
TB,2008,56,2/25/08,4,Quarterly,3.7,0.5,4,121,4/30/08
TB,2008,56,2/25/08,5,Quarterly,3.9,0.5,4,121,4/30/08
TB,2008,56,2/25/08,6,Quarterly,3.9,0.5,4,121,4/30/08
TB,2008,87,3/27/08,0,Chem,0.4,0.3,2.2,121,4/30/08
TB,2008,87,3/27/08,1,Chem,1,0.2,1.5,121,4/30/08
TB,2008,87,3/27/08,2,Chem,2.4,0.1,0.8,121,4/30/08
TB,2008,87,3/27/08,3,Chem,3.4,0.1,0.8,121,4/30/08
TB,2008,87,3/27/08,4,Chem,3.6,0.1,0.8,121,4/30/08
TB,2008,87,3/27/08,5,Chem,3.8,0.1,0.8,121,4/30/08
TB,2008,87,3/27/08,6,Chem,4,0.1,0.8,121,4/30/08
TB,2009,22,1/22/09,0,Chem,0.9,0.2,1.5,112,4/22/09
TB,2009,22,1/22/09,1,Chem,1.9,0.2,1.5,112,4/22/09
TB,2009,22,1/22/09,2,Chem,3.1,0.2,1.6,112,4/22/09
TB,2009,22,1/22/09,3,Chem,3.5,0.2,1.6,112,4/22/09
TB,2009,22,1/22/09,4,Chem,3.5,0.1,0.8,112,4/22/09
TB,2009,22,1/22/09,5,Chem,3.7,0.1,0.8,112,4/22/09
TB,2009,22,1/22/09,6,Chem,3.8,0.1,0.8,112,4/22/09
TB,2009,22,1/22/09,7,Chem,3.9,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,0,Quarterly,0.4,0.1,0.7,112,4/22/09
TB,2009,48,2/17/09,1,Quarterly,1.3,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,2,Quarterly,2.7,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,3,Quarterly,3.4,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,4,Quarterly,3.6,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,5,Quarterly,3.8,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,6,Quarterly,3.8,0.1,0.8,112,4/22/09
TB,2009,48,2/17/09,7,Quarterly,4,0.1,0.8,112,4/22/09
TB,2009,84,3/25/09,0,Chem,1,1,7.5,112,4/22/09
TB,2009,84,3/25/09,1,Chem,1.5,0.7,5.3,112,4/22/09
TB,2009,84,3/25/09,2,Chem,2.5,0.2,1.6,112,4/22/09
TB,2009,84,3/25/09,3,Chem,3.2,0.2,1.6,112,4/22/09
TB,2009,84,3/25/09,4,Chem,3.5,0.2,1.6,112,4/22/09
TB,2009,84,3/25/09,5,Chem,3.7,0.1,0.8,112,4/22/09
TB,2009,84,3/25/09,6,Chem,3.8,0.1,0.8,112,4/22/09
TB,2009,84,3/25/09,7,Chem,4,0.1,0.8,112,4/22/09
TB,2010,14,1/14/10,0,Chem,1.5,1.6,12.1,90,3/31/10
TB,2010,14,1/14/10,1,Chem,2.2,1.5,11.6,90,3/31/10
TB,2010,14,1/14/10,2,Chem,3.5,1.5,12,90,3/31/10
TB,2010,14,1/14/10,3,Chem,3.6,1.5,12,90,3/31/10
TB,2010,14,1/14/10,4,Chem,3.8,1.3,10.5,90,3/31/10
TB,2010,14,1/14/10,5,Chem,3.9,0.7,5.7,90,3/31/10
TB,2010,14,1/14/10,6,Chem,4,0.6,4.9,90,3/31/10
TB,2010,14,1/14/10,7,Chem,4,0.6,4.9,90,3/31/10
TB,2010,53,2/22/10,0,Quarterly,0.6,0.1,0.7,90,3/31/10
TB,2010,53,2/22/10,1,Quarterly,1.3,0.1,0.8,90,3/31/10
TB,2010,53,2/22/10,2,Quarterly,2.5,0.1,0.8,90,3/31/10
TB,2010,53,2/22/10,3,Quarterly,3.3,0.1,0.8,90,3/31/10
TB,2010,53,2/22/10,4,Quarterly,3.7,0.1,0.8,90,3/31/10
TB,2010,53,2/22/10,5,Quarterly,3.9,0.1,0.8,90,3/31/10
TB,2010,53,2/22/10,6,Quarterly,3.9,0.1,0.8,90,3/31/10
TB,2011,24,1/24/11,0,Chem,0.6,1.3,9.6,121,5/1/11
TB,2011,24,1/24/11,1,Chem,1.7,0.9,6.9,121,5/1/11
TB,2011,24,1/24/11,2,Chem,3.4,0.4,3.2,121,5/1/11
TB,2011,24,1/24/11,3,Chem,3.8,0.3,2.4,121,5/1/11
TB,2011,24,1/24/11,4,Chem,3.9,0.2,1.6,121,5/1/11
TB,2011,24,1/24/11,5,Chem,4,0.1,0.8,121,5/1/11
TB,2011,24,1/24/11,6,Chem,4.1,0.1,0.8,121,5/1/11
TB,2011,24,1/24/11,7,Chem,4.3,0,0,121,5/1/11
TB,2011,46,2/15/11,0,Quarterly,0.5,1.3,9.6,121,5/1/11
TB,2011,46,2/15/11,1,Quarterly,1.4,0.4,3,121,5/1/11
TB,2011,46,2/15/11,2,Quarterly,3,0,0,121,5/1/11
TB,2011,46,2/15/11,3,Quarterly,3.6,0,0,121,5/1/11
TB,2011,46,2/15/11,4,Quarterly,3.8,0,0,121,5/1/11
TB,2011,46,2/15/11,5,Quarterly,3.9,0,0,121,5/1/11
TB,2011,46,2/15/11,6,Quarterly,4.1,0,0,121,5/1/11
TB,2011,46,2/15/11,7,Quarterly,4.3,0,0,121,5/1/11
TB,2011,75,3/16/11,0,Chem,0.6,0.3,2.2,121,5/1/11
TB,2011,75,3/16/11,1,Chem,1.3,0.1,0.8,121,5/1/11
TB,2011,75,3/16/11,2,Chem,2.8,0.1,0.8,121,5/1/11
TB,2011,75,3/16/11,3,Chem,3.7,0.1,0.8,121,5/1/11
TB,2011,75,3/16/11,4,Chem,3.8,0.1,0.8,121,5/1/11
TB,2011,75,3/16/11,5,Chem,3.9,0.1,0.8,121,5/1/11
TB,2011,75,3/16/11,6,Chem,4.1,0.1,0.8,121,5/1/11
TB,2011,75,3/16/11,7,Chem,4.3,0.1,0.8,121,5/1/11
TB,2012,10,1/10/12,0,Chem,1.2,0.8,6,86,3/26/12
TB,2012,10,1/10/12,1,Chem,1.9,0.6,4.6,86,3/26/12
TB,2012,10,1/10/12,2,Chem,3.3,0.6,4.8,86,3/26/12
